Data File Name,2100 expert_DNA 7500_DE34903367_2015-04-21_13-23-20.xad
Data File Path,C:\Users\GEGC\Desktop
Date Created,"Tuesday, April 21, 2015 06:23:20"
Date Last Modified,"Tuesday, April 21, 2015 06:56:25"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,DNA 7500 Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\dsDNA
Assay Title,DNA 7500
Assay Version,2.3
 
Number of Samples Run,12
 
Sample Name,Ladder
Number of Events,1481
 
Time,Value
42.15,2.508597E-02
42.2,0.0220358
42.25,1.816541E-02
42.3,-1.539634E-03
42.35,-1.818756E-02
42.4,-4.451765E-02
42.45,-0.0647302
42.5,-2.825539E-02
42.55,3.557467E-02
42.6,7.234439E-02
42.65,4.217201E-02
42.7,0.048959
42.75,6.147287E-02
42.8,6.682591E-02
42.85,7.703997E-02
42.9,0.0962339
42.95,0.1017872
43,0.1192713
43.05,0.1263141
43.1,0.1362267
43.15,0.1632149
43.2,0.1709274
43.25,0.1498005
43.3,0.1078862
43.35,4.392826E-02
43.4,-2.673674E-02
43.45,2.320504E-02
43.5,6.551361E-02
43.55,8.080889E-02
43.6,0.1133269
43.65,0.130796
43.7,0.1053748
43.75,5.899686E-02
43.8,2.020007E-02
43.85,2.491334E-02
43.9,8.088844E-02
43.95,4.162181E-02
44,6.273789E-03
44.05,8.805904E-03
44.1,1.119303E-02
44.15,4.477706E-03
44.2,5.157617E-02
44.25,0.0942204
44.3,0.1444691
44.35,0.1699342
44.4,0.1480623
44.45,0.130468
44.5,9.674096E-02
44.55,4.360631E-02
44.6,1.449342E-02
44.65,-1.941835E-02
44.7,-2.799747E-02
44.75,6.868585E-03
44.8,4.364515E-02
44.85,6.021325E-02
44.9,4.583977E-02
44.95,-1.625432E-03
45,-4.387392E-02
45.05,-9.154646E-03
45.1,4.988463E-03
45.15,0.0275353
45.2,6.859361E-02
45.25,0.1006432
45.3,0.1035854
45.35,0.069914
45.4,1.274339E-02
45.45,-2.576395E-02
45.5,1.756542E-02
45.55,5.283551E-03
45.6,1.024337E-02
45.65,0.0347803
45.7,4.562335E-02
45.75,2.261565E-02
45.8,-2.440213E-02
45.85,-6.521651E-02
45.9,-7.667241E-02
45.95,-6.732271E-02
46,-5.280954E-02
46.05,-4.831332E-02
46.1,-0.0233522
46.15,7.527744E-03
46.2,2.859112E-02
46.25,5.138236E-02
46.3,9.637261E-02
46.35,0.1170538
46.4,0.0683056
46.45,5.030185E-02
46.5,1.169449E-02
46.55,-1.399005E-02
