Data File Name,2100 expert_DNA 7500_DE34903367_2015-04-21_12-39-18.xad
86.15,-2.738979
86.2,-2.724725
86.25,-2.707001
86.3,-2.641873
86.35,-2.654376
86.4,-2.720597
86.45,-2.797353
86.5,-2.829179
86.55,-2.843439
86.6,-2.829124
86.65,-2.846232
86.7,-2.862775
86.75,-2.791676
86.8,-2.788463
86.85,-2.778719
86.9,-2.707167
86.95,-2.569752
87,-2.404789
87.05,-2.402704
87.1,-2.481642
87.15,-2.461596
87.2,-2.219678
87.25,-1.667767
87.3,-0.2748205
87.35,1.932224
87.4,4.647115
87.45,7.771412
87.5,11.38814
87.55,17.58154
87.6,26.04041
87.65,35.59972
87.7,45.61618
87.75,55.87706
87.8,65.97894
87.85,73.7115
87.9,78.986
87.95,81.95183
88,83.01353
88.05,81.3888
88.1,77.66204
88.15,71.66754
88.2,63.77231
88.25,54.89329
88.3,45.20771
88.35,36.1377
88.4,28.34727
88.45,22.16486
88.5,17.57929
88.55,13.99689
88.6,11.57098
88.65,9.533785
88.7,7.436753
88.75,5.21232
88.8,3.454117
88.85,2.260125
88.9,1.341215
88.95,0.6000739
89,0.2012442
89.05,-0.2580439
89.1,-0.4757951
89.15,-0.6121394
89.2,-0.775424
89.25,-0.9910529
89.3,-1.017524
89.35,-0.9863016
89.4,-0.9212316
89.45,-0.9071818
89.5,-1.134249
89.55,-1.615956
89.6,-2.096443
89.65,-2.40638
89.7,-2.537346
89.75,-2.72521
89.8,-2.768881
89.85,-2.777574
89.9,-2.827094
89.95,-2.963482
90,-3.192905
90.05,-3.336466
90.1,-3.377935
90.15,-3.314916
90.2,-3.210939
90.25,-3.252095
90.3,-3.301461
90.35,-3.35501
90.4,-3.402626
90.45,-3.438518
90.5,-3.46504
90.55,-3.419435
90.6,-3.329298
90.65,-3.251487
90.7,-3.221859
90.75,-3.232465
90.8,-3.243387
90.85,-3.268865
90.9,-3.301304
90.95,-3.330765
91,-3.345335
91.05,-3.295508
91.1,-3.264197
91.15,-3.261836
91.2,-3.284145
91.25,-3.309643
91.3,-3.352868
91.35,-3.38919
91.4,-3.398854
91.45,-3.380985
91.5,-3.380785
91.55,-3.36216
91.6,-3.347303
91.65,-3.32369
91.7,-3.287438
91.75,-3.269557
91.8,-3.315459
91.85,-3.349469
91.9,-3.37346
91.95,-3.403053
92,-3.468252
92.05,-3.497868
92.1,-3.521221
92.15,-3.532991
92.2,-3.526118
92.25,-3.499901
92.3,-3.473905
92.35,-3.42589
92.4,-3.384243
92.45,-3.380597
92.5,-3.436346
92.55,-3.475568
92.6,-3.500817
92.65,-3.516335
92.7,-3.52011
92.75,-3.480728
92.8,-3.458546
92.85,-3.458788
92.9,-3.476408
92.95,-3.504631
93,-3.54143
93.05,-3.556131
93.1,-3.556209
93.15,-3.556044
93.2,-3.565147
93.25,-3.563709
93.3,-3.557527
93.35,-3.554787
93.4,-3.548262
93.45,-3.535168
93.5,-3.550567
93.55,-3.558556
93.6,-3.568387
93.65,-3.58645
93.7,-3.613356
93.75,-3.623352
93.8,-3.61844
93.85,-3.601139
93.9,-3.581712
93.95,-3.570116
94,-3.561381
 
Alignment,On
