Data File Name,2100 expert_DNA 7500_DE34903367_2015-04-21_12-39-18.xad
Data File Path,C:\Users\GEGC\Desktop
Date Created,"Tuesday, April 21, 2015 05:39:17"
Date Last Modified,"Tuesday, April 21, 2015 06:16:44"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,DNA 7500 Series II
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\dsDNA
Assay Title,DNA 7500
Assay Version,2.3
 
Number of Samples Run,12
 
Sample Name,Ladder
Number of Events,1481
 
Time,Value
51.55,6.241963E-02
51.6,3.674514E-02
51.65,-1.023056E-03
51.7,-6.726001E-02
51.75,-6.498007E-02
51.8,-6.775917E-03
51.85,6.038158E-02
51.9,0.1040765
51.95,8.960146E-02
52,7.122532E-02
52.05,8.012767E-03
52.1,-6.942363E-02
52.15,-9.495389E-02
52.2,-0.0798116
52.25,-5.726841E-02
52.3,1.204638E-02
52.35,3.028227E-02
52.4,4.448818E-02
52.45,6.522047E-02
52.5,2.664935E-02
52.55,-3.643676E-03
52.6,-2.586432E-02
52.65,-6.390262E-02
52.7,-0.1386093
52.75,-0.1340593
52.8,-0.093797
52.85,-3.271423E-02
52.9,-0.0161707
52.95,-1.816494E-02
53,-2.372831E-02
53.05,-4.897649E-02
53.1,-6.573917E-02
53.15,-2.671659E-02
53.2,-5.998419E-03
53.25,8.698501E-03
53.3,1.046137E-02
53.35,1.188334E-02
53.4,1.254892E-02
53.45,8.44054E-03
53.5,3.129104E-02
53.55,6.491035E-02
53.6,5.850328E-02
53.65,4.890937E-02
53.7,9.024551E-02
53.75,7.219089E-02
53.8,2.359341E-02
53.85,-5.545402E-03
53.9,-6.390383E-03
53.95,6.758447E-03
54,-2.555542E-02
54.05,-5.123642E-02
54.1,-5.902321E-02
54.15,-6.975911E-02
54.2,-7.090079E-02
54.25,-4.136642E-02
54.3,1.468947E-02
54.35,0.1039771
54.4,0.151417
54.45,9.950227E-02
54.5,5.321332E-02
54.55,3.261597E-03
54.6,-5.899542E-02
54.65,-0.0946843
54.7,-7.664349E-02
54.75,-0.02024
54.8,2.648769E-02
54.85,0.0309414
54.9,8.662673E-03
54.95,-1.361609E-02
55,-4.817078E-02
55.05,-0.0664201
55.1,-4.867128E-02
55.15,-2.473854E-02
55.2,4.744138E-03
55.25,5.149975E-02
55.3,8.879152E-02
55.35,9.612372E-02
55.4,7.756761E-02
55.45,5.505785E-02
55.5,6.091113E-02
55.55,0.1273839
55.6,0.351554
55.65,0.6786923
55.7,0.8607037
55.75,0.8049266
55.8,0.607855
55.85,0.319792
55.9,4.248005E-02
55.95,-0.1142256
56,-0.1047674
56.05,0.0179307
56.1,0.1256219
56.15,0.1314748
56.2,9.806304E-02
56.25,9.716945E-02
56.3,4.499616E-02
56.35,3.328192E-02
56.4,3.881246E-02
56.45,5.968427E-02
56.5,6.855303E-02
56.55,5.456296E-02
56.6,3.054438E-02
56.65,5.478362E-03
56.7,-9.185964E-03
56.75,-2.163949E-02
56.8,-7.483388E-03
56.85,6.150923E-04
56.9,3.463962E-02
56.95,3.120327E-02
57,3.308211E-02
57.05,1.810643E-02
57.1,-2.188168E-03
57.15,2.462946E-02
57.2,8.656906E-02
57.25,0.1110972
57.3,0.1191553
57.35,0.1012537
57.4,2.792659E-02
57.45,1.189258E-02
57.5,6.20481E-03
57.55,1.326736E-03
57.6,3.130364E-02
57.65,2.721905E-02
57.7,-1.971589E-03
57.75,-1.279667E-02
57.8,3.360121E-03
57.85,4.437179E-02
57.9,4.998627E-02
57.95,4.388558E-02
58,1.424076E-02
58.05,1.459584E-02
58.1,9.06512E-03
58.15,1.722005E-02
58.2,5.467705E-02
58.25,7.873942E-02
58.3,6.857422E-02
58.35,0.0511874
58.4,0.0370277
58.45,5.882502E-03
58.5,1.723339E-02
58.55,3.787131E-02
58.6,0.0411536
58.65,7.695458E-02
58.7,0.1103643
58.75,0.1493115
58.8,0.1576717
58.85,0.136958
58.9,0.1332181
58.95,0.1404444
59,0.1197846
59.05,0.1182762
59.1,0.1112425
59.15,9.147528E-02
59.2,8.928813E-02
59.25,8.733244E-02
59.3,0.1200117
59.35,0.1895792
59.4,0.2327493
59.45,0.2602188
59.5,0.25533
59.55,0.2030811
59.6,0.1546906
59.65,8.767708E-02
59.7,-1.083088E-02
59.75,-6.386453E-02
59.8,0.5595877
59.85,3.209177
59.9,10.11457
59.95,23.22271
60,43.7304
60.05,69.69031
60.1,95.90034
60.15,115.9127
60.2,124.2643
60.25,118.0878
60.3,99.38343
60.35,74.35172
60.4,50.23863
60.45,31.54272
60.5,18.92944
60.55,11.43419
60.6,7.306845
60.65,4.786649
60.7,3.011403
60.75,1.902782
60.8,1.254335
60.85,0.7731009
60.9,0.4763586
60.95,0.4029094
61,0.3403327
