,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,91,2670.76576218116,2694.85442738391,2718.11291322631,2659.45317743321,2641.51495517411,2609.84435221423,2623.96828418279,2610.34523684017,2632.68050527522,2572.83052306464,2607.91354102612,2578.97009478318,2618.23900312287,2641.54395852041,2605.59236080684,2641.7991074321,2557.98026396852,2574.55221444884,2568.77346284412,2622.32435972619,2577.5034773154,2577.30936124886,2585.27128209912,2575.5033783484,2666.16166889795,2644.67905350399,2700.58875551532,2683.16263338547,2623.0956115196,2601.37630369933,2617.33621399604,2603.32514830865,2630.09999192742,2599.69609701725,2619.60640530319,2614.83759943792,2528.57848824485,2634.71914651886,2686.49720767587,2713.7015335742,2564.00059517175,2590.04062416416,2566.54271819375,2588.47049316786,2581.92288913025,2585.19734229326,2579.00366690453,2582.92296470682,2613.99502057314,2655.3340733121,2708.49790361092,2690.15651100733,2621.9325468427,2611.89107304088,2630.72998232223,2615.47649064262,2636.77672324763,2623.83976417496,2629.2264361216,2617.9489279024,2605.95950936294,2627.1539954902,2616.89169867014,2653.87927294429,3322.06443005197,2599.53849482957,2579.00144317353,2587.29804917281,2585.37767584573,2592.85627125357,2585.55667676038,2592.90611560698,2698.31965112939,2655.60763494968,2694.98008227186,2662.00230692596,2626.78154325921,2615.76525486527,2627.34741186584,2615.43191870332,2619.68700719501,2614.92929444604,2644.05128932552,2619.04577282953,2536.36398288614,2626.42932810437,2624.26153977712,2637.99891505581,2571.47643724083,2594.06343167875,2581.2328096475,2589.27341585725,2587.65311870032,2597.18974411005,2606.56047714916,2580.55491248392
,91.1,2670.58497266206,2694.34353839824,2717.89953959116,2658.83877331833,2641.28829936197,2609.80477015941,2623.95423820883,2610.15881719731,2632.83364148021,2572.89626486584,2608.43621313403,2578.4877199735,2617.2654165905,2640.41224901288,2605.04727958519,2641.44926103556,2558.23861996526,2575.09202096309,2568.95571471597,2622.72251182405,2576.93039664332,2577.57845085373,2585.13133634649,2575.76196038179,2665.42614219715,2644.29974964118,2699.9855318959,2682.43522250381,2622.64365192764,2601.60636426932,2617.50682847725,2603.70933052285,2630.63020426002,2600.00008885806,2618.89230690335,2614.85461644281,2528.1648862489,2634.02851494541,2686.07134718635,2713.4016828147,2563.53992491258,2590.0773458154,2567.0893803798,2588.42337120512,2582.11962000229,2584.95817057313,2579.75890172297,2583.06146080257,2613.64071874992,2655.28298036104,2708.22330826935,2689.72323830246,2621.42874493821,2611.3742572451,2631.06031536283,2615.79814271868,2636.51450108764,2623.70035710337,2629.34081405228,2618.36756245399,2605.5533995258,2626.92960934946,2616.80536839893,2653.26858320632,3321.59468337478,2599.32439397825,2578.89612972308,2586.95240567305,2585.54288444752,2592.53744329683,2584.72878958758,2592.56303951734,2697.8254516246,2655.08346850683,2694.02448145214,2661.42878780749,2626.78049021563,2615.80635997719,2627.22529802313,2615.29946878353,2620.11190343778,2614.9489410469,2643.56929477076,2618.61012724534,2536.10919148799,2625.7482204636,2623.13159888891,2637.27574726896,2571.48292374205,2594.33131183003,2581.0855004074,2589.60590921583,2587.51729349757,2597.50164841443,2606.47952062777,2580.66403330732
,91.2,2670.2313326053,2693.79352849959,2717.62038875224,2658.1679631929,2641.23387463047,2609.89080914128,2623.64514968353,2609.98367213905,2633.17322618081,2573.32140539939,2608.38480197913,2578.01873305164,2616.56582115928,2639.44494270616,2604.41797626343,2640.78395921327,2558.43688644093,2575.03949198747,2569.13658679395,2623.33851896806,2576.53899911521,2577.58138155689,2584.87570401465,2575.91378865031,2664.89117572323,2643.87663891034,2699.20898249853,2681.66030158007,2622.48875406984,2601.53462547534,2617.37931263816,2604.30817797835,2631.18005135743,2599.93306695589,2618.50827248656,2614.90859831558,2527.94240162508,2633.35433702525,2685.2041609027,2713.06436528426,2563.10827783427,2589.96217038633,2567.36408061996,2587.96062311638,2581.86195246697,2584.55670835244,2579.95222876231,2583.44197849385,2613.38419495466,2655.1167785206,2707.89391130896,2689.51833095034,2621.12128461091,2611.00824937038,2631.8077460767,2615.79906792071,2636.09359392238,2623.49772278398,2629.32848152578,2618.57141059466,2605.12969473855,2626.64567522179,2616.49645766609,2652.87150145651,3320.74925248574,2599.03394441094,2578.66465258508,2586.63794051078,2585.54158225555,2592.2293189265,2584.34836965357,2592.65966659849,2697.19886190925,2654.53758633775,2692.8855533515,2660.82457360914,2626.84526849091,2616.18963345798,2627.13175126453,2614.90876025679,2620.4730051212,2614.80101853043,2643.09745153411,2618.53440943978,2536.10785253403,2625.21732161266,2622.21634402213,2636.55336846162,2571.42510007064,2594.67491756976,2580.94001604066,2589.8216865501,2587.24958994251,2596.64118321573,2606.10777032972,2580.6963021172
,91.3,2669.78533483953,2693.1691072108,2717.04492118134,2657.80290167669,2641.47673932467,2610.02185040633,2623.3827156029,2609.98729771419,2633.45880105318,2573.66838107313,2608.66532745577,2577.61473593672,2615.9317560181,2638.71098313438,2603.75717985917,2640.09242584344,2558.59057842146,2574.69799250567,2569.04738501727,2623.93555946743,2576.43388884926,2577.51616409361,2584.82142991518,2575.90409950699,2664.07615666073,2643.51801367496,2698.61442032482,2680.9100259642,2622.8639882026,2601.47960798188,2617.05772429261,2605.03126967849,2631.75661968435,2599.97145457728,2618.85579118012,2614.89439614569,2527.64336347229,2633.01786562382,2684.36628759492,2713.03958211967,2562.76633598488,2589.85332501909,2567.46835565573,2587.68297767955,2581.78990607264,2584.04306007194,2579.33009404293,2583.84655426736,2613.10934397964,2654.75020759254,2707.34426571076,2689.29923871057,2620.87093203563,2610.60444655879,2632.18020327954,2615.55510405321,2635.65744680772,2623.3092488758,2629.03243785978,2618.77736922957,2604.81819729231,2626.24010391999,2615.75492208397,2652.78694702784,3320.28501254974,2599.09947811226,2578.56531767545,2586.66226460692,2585.26811158798,2592.10786436845,2584.52999980419,2592.78144073903,2696.86073616081,2654.08295253884,2692.09538536993,2660.57377433247,2627.12921320453,2616.48847777264,2626.98573267417,2614.60929851922,2620.48431680251,2614.75899315163,2642.85160017561,2618.58401112422,2535.90825811677,2624.86889411809,2621.30056458193,2636.20483883341,2571.5214780998,2595.15545538077,2580.81029040293,2590.1286727741,2587.49052110253,2595.70466741093,2605.82516427119,2580.95822068789
,91.4,2669.14854057121,2692.61403982185,2716.21262857684,2657.25541347294,2641.65259112617,2610.23526660727,2623.43030246699,2609.99732654751,2633.88918314082,2573.88065244567,2608.55318650535,2577.38336186998,2615.44776845645,2638.14283895252,2603.56428713692,2639.3690021447,2559.06156317583,2574.48140014885,2568.76213455997,2624.44721889035,2576.57586153002,2577.30267622623,2584.5443454545,2576.4436140662,2663.6204461432,2643.19258702097,2698.0702699518,2680.57887670573,2623.31221578806,2601.24795155076,2616.81226617949,2605.52053465074,2632.02808069333,2599.86681588488,2619.46292948168,2614.84463936616,2527.09793682678,2632.39359975995,2683.74041349941,2712.68454997874,2562.62426447604,2590.0015723612,2567.41434115216,2587.36133990682,2581.80080839137,2583.48133490832,2578.49878987896,2584.12649402785,2612.81730181948,2654.50960351142,2706.61909737067,2688.49502855459,2620.69198016168,2610.68006822771,2632.69854976197,2615.29548588269,2635.15221758691,2622.71027101876,2628.57863152608,2619.28804729523,2604.5807761914,2625.77434624508,2615.04131435174,2652.71880669056,3319.94722810041,2599.16881884794,2578.59461740389,2587.08154879564,2585.18769960436,2591.69230485178,2585.12336475793,2593.14826003552,2696.40528221879,2653.89480132561,2691.3556670059,2660.77143729968,2627.53967675084,2616.56977381072,2626.840859201,2614.50342712895,2620.7611202388,2614.82877444831,2642.60215916259,2619.1167116464,2536.03857259235,2624.90182710022,2620.5448647879,2636.1060607429,2571.35997696704,2595.51178562936,2580.86786546041,2590.28625716114,2587.75722004493,2594.82281360144,2605.51596766075,2581.11168380259
,91.5,2668.37501433404,2692.26409175582,2715.09105567299,2656.65827962367,2641.79715331684,2610.5977096885,2623.12720935082,2609.82806981323,2634.12091426825,2574.10248132818,2608.4180702352,2577.68126210533,2615.01687455055,2637.93193543423,2603.48261002874,2638.69232633128,2559.07428257402,2574.2963498577,2568.38361401745,2624.86300587521,2576.55171452235,2576.87584427986,2584.55528015432,2576.54907190622,2662.98082431233,2642.67853062265,2697.20996272128,2680.59711600361,2623.45066243115,2601.01901402506,2617.03462787827,2605.76505637778,2631.91113101455,2599.61649919631,2620.22540213565,2614.64816199094,2526.53639164853,2631.74745232499,2683.21744024076,2712.29345410424,2562.45033489574,2589.61763362255,2567.10712255679,2586.85993139661,2581.66762350069,2583.32445168312,2577.19880376652,2584.34775102862,2612.39059690621,2654.03098964496,2705.98743136606,2687.25994545038,2620.57660319041,2610.87163675378,2632.81272438882,2615.12036580503,2635.28102962767,2622.41086478436,2627.99808801962,2619.85966222787,2604.50810386715,2625.45814453517,2614.46463540757,2652.36138183018,3318.64470205601,2599.30486373979,2578.26585021973,2587.32056042351,2585.11368598436,2591.07232218054,2585.69061732473,2593.39821178637,2695.89377861321,2653.67424839103,2690.90919763148,2660.61632160777,2627.6492414329,2616.56100271945,2626.65422120092,2614.30322328659,2620.86076078579,2614.88033001761,2642.50913738129,2619.36063847138,2536.2901360083,2624.66953344355,2620.02892270178,2636.23388763185,2571.28611798291,2595.59497688449,2581.24855311967,2590.33487859365,2587.60871031626,2594.07955360487,2605.64257080554,2581.20493559136
,91.6,2667.39294738115,2692.04162970183,2713.9355156743,2656.25635511472,2641.85008356306,2610.81764914831,2622.86829122019,2609.92689621506,2634.33592543626,2573.97519753024,2607.70515819797,2577.94039379608,2614.83982253963,2638.06976567518,2603.35441199978,2637.90828513229,2558.79610079483,2573.83192189714,2567.91558375383,2625.37801029987,2576.54286612625,2576.2692736925,2584.67384919126,2576.39139964074,2662.13572408855,2641.85887223877,2696.31672181959,2680.46183989201,2623.40776894963,2600.94386156314,2617.07564362326,2605.84928499556,2631.44346785791,2599.25142052536,2620.90821843157,2614.16438419212,2526.21143597549,2631.26398452514,2682.80787091356,2711.82489041658,2562.46634601445,2589.43352316721,2566.80680740594,2586.82531921996,2581.1679870809,2583.3171704871,2575.85435544509,2584.08876586191,2611.28077115188,2653.7207784653,2705.44025802868,2685.93900244861,2620.36177116777,2611.24267778749,2632.90504986194,2614.87932246896,2635.58199110018,2622.47338776624,2627.76738845248,2620.15663953901,2604.33018544674,2625.11002976209,2613.59022295651,2651.86149599138,3317.59878748961,2599.59097823065,2578.06251301611,2588.0012351885,2585.06914240137,2590.87822440158,2586.38744333366,2593.39294355302,2695.36556453628,2653.70339417623,2690.38313351375,2660.13461234278,2627.76365947392,2616.70440553634,2626.30930184283,2614.15552239046,2620.7539105791,2615.06516663673,2642.80629081491,2619.62828218861,2536.36772052689,2624.198236981,2619.93366105497,2636.23123861905,2571.27889814492,2595.42870828541,2581.46362570285,2590.15285369908,2587.60557124794,2593.55450609779,2605.69165888227,2581.1782637395
,91.7,2666.4756726823,2691.44032615303,2712.95116309414,2655.76611832545,2641.61853681845,2611.11018000628,2623.11567901849,2609.85606031961,2634.18040972079,2573.3531665606,2607.52642154247,2578.47504861611,2614.33740507673,2638.25086440026,2603.46826239322,2637.51778046736,2558.61777794573,2573.83130864037,2567.49818720443,2625.56708274159,2576.53321423793,2576.19146511751,2584.7428681708,2575.83808033159,2660.99467621257,2641.20938181687,2695.47986363452,2680.29700298129,2623.16534226664,2601.05507776911,2617.12792355824,2605.65902407029,2630.9834407947,2599.11577077623,2621.86295406609,2613.50784115649,2525.65756550466,2630.67331268592,2682.43425551318,2711.62502249425,2562.49419707503,2589.22877304294,2566.65099727087,2586.93517739333,2580.70579783037,2583.66988543577,2575.04927646142,2583.63389042497,2610.40457580595,2653.89426258486,2704.77327999294,2684.64242837187,2620.0612073551,2611.69047755679,2633.0243887542,2614.94167359025,2635.85126616978,2622.76324173448,2627.51079281526,2620.76224783986,2604.04872457224,2625.03489511197,2613.08100742047,2651.73264240683,3316.96838388546,2600.14635535142,2577.78810889525,2588.53319281336,2585.16955870455,2590.96282998988,2586.95974307998,2593.15874754858,2694.87375855699,2653.66932999132,2690.07131679157,2659.87390636683,2627.93490950384,2616.5957939684,2626.26245785862,2614.512525538,2620.58024342203,2615.39708046075,2643.40258119876,2619.48192488321,2536.28989251526,2623.69154591188,2619.80248219707,2636.03534304356,2571.34324556997,2595.42364800905,2581.67943296468,2590.21649514877,2587.88635153636,2593.83783680338,2605.93031572099,2581.41296067866
,91.8,2665.4782213413,2690.91187425502,2712.14511144125,2655.05351125327,2641.19292724145,2611.36971374394,2623.20261015236,2609.56085469733,2633.99710713169,2572.92036589536,2607.48239541327,2579.05007260531,2614.02952537021,2638.42669455774,2603.8568737869,2637.11730996279,2558.66492605425,2573.98271811306,2567.19506549624,2625.37129429496,2576.55450131579,2576.36585595271,2584.48882138532,2575.6512593475,2660.15882696636,2640.90598142105,2694.78510744467,2679.83901906808,2622.71841557511,2601.09663438678,2617.25675628822,2605.34186016251,2630.42166545788,2599.15835691782,2622.52657392255,2612.98756198563,2525.33442462482,2629.71035207828,2682.23002842574,2711.3449263568,2562.80093925008,2589.28039711669,2566.84909190485,2587.1294275068,2580.24509407785,2584.46408638837,2574.77384117664,2583.11349012457,2609.55879252618,2654.02682285652,2704.00824057534,2683.4669558334,2619.7816325602,2612.00612334133,2633.05668837491,2614.9804345434,2636.39637567089,2622.93979075755,2627.07116363016,2621.5125759622,2603.63562247086,2624.89575263232,2612.64883131654,2651.38878954487,3316.49209969437,2600.14647619391,2577.39048584175,2589.08453763475,2585.37274788657,2590.9718956783,2586.8954869782,2593.13328189731,2694.19052647992,2653.27814955298,2689.62782488751,2659.53822844795,2627.95933324686,2616.40796694462,2626.15738602868,2614.97328543239,2620.47471300153,2615.43429284839,2643.89559596804,2619.22434261749,2536.15492459846,2622.80101314317,2619.94762712611,2635.61188856305,2571.54178017549,2595.52234511906,2581.78353326498,2590.27019333311,2587.94426101797,2594.2239403977,2606.13066799779,2581.36871717867
,91.9,2664.59771517956,2690.25024540943,2711.1419439755,2654.60993335575,2640.70966147697,2611.18883778949,2623.13012657852,2609.38784504882,2633.67588689856,2572.23646260064,2607.63241530108,2579.48249023828,2613.76570527199,2638.18725091783,2603.8474569244,2636.6990479708,2558.36766692672,2573.97628802909,2567.4246806242,2625.20387712712,2576.53966571715,2576.55858760583,2584.1126067255,2574.75545051035,2659.45249067224,2640.41120202429,2694.29748602809,2679.27406294739,2622.24793080977,2601.43129012496,2617.28964505805,2605.00117084989,2629.99461970837,2598.985457949,2623.10427178363,2613.09863039492,2525.21429135697,2629.01222642618,2682.2638717235,2710.60707367671,2562.87226769059,2589.03573688945,2567.07662295732,2587.51616637059,2580.01250558801,2585.19429195051,2574.6966831756,2582.47928294641,2608.73027325854,2653.8956470876,2703.26261403846,2682.99573084343,2619.31747412671,2611.97513524359,2632.91862717758,2615.13560280163,2636.97505952836,2623.59978020941,2626.51781037214,2621.86755047926,2603.17906556843,2624.79281615476,2612.23978382569,2650.87873363358,3315.72001591704,2600.38881062373,2577.08827123905,2589.14198626008,2585.32899946795,2591.24474897226,2586.63563567931,2592.95570902679,2693.61267062375,2652.64580298411,2689.18748604926,2658.96029463831,2627.85317099697,2616.14050616399,2626.29348485945,2615.38899744368,2620.16884685058,2615.49353663396,2644.63615390552,2618.54730269025,2535.57536381665,2621.70338258152,2620.26627925166,2635.0588751994,2571.7377148775,2595.92359214081,2581.69735872069,2590.01878547499,2587.9487301032,2594.80615841093,2606.24183306225,2581.60194581396
,92,2664.18390594078,2689.63636150785,2710.36844764601,2654.26594594713,2640.34797033945,2610.93301097713,2623.08492863192,2609.19598686956,2633.42543985917,2571.90757878582,2607.90617232203,2579.31081192644,2613.69485774824,2637.50002558643,2603.64778783298,2636.49794620071,2558.16278531895,2573.87079634336,2567.80379108497,2625.01339054129,2576.5689333374,2576.84842162122,2583.80403517725,2574.10035664342,2658.78180970209,2639.92482325504,2694.12195868597,2678.32527172668,2622.36003412767,2601.64113370954,2617.07091883124,2604.81148377164,2629.93409843288,2598.79317631327,2623.58287194676,2613.52855580595,2524.91168432997,2628.331979863,2682.41991281829,2710.07739745278,2562.91108350886,2588.93374484478,2567.73889512651,2587.89503655682,2579.95141918955,2585.84957704827,2575.01598094259,2581.91592705298,2608.08322769501,2653.98319265572,2702.38901971991,2683.0189306089,2618.96658158232,2611.91375587979,2633.00496595359,2614.84932454685,2636.91825115047,2624.19580682684,2626.30790286355,2621.74582556884,2602.62449083191,2624.63327725511,2611.5576193246,2650.4116467026,3315.47431599408,2600.63434145829,2577.28373113576,2589.07256957855,2585.22816590062,2592.07130231868,2586.57398688944,2592.68171336612,2692.93683495141,2651.89862075881,2688.49700446396,2658.64563861248,2627.81782952283,2616.05294294051,2626.45473651652,2615.64113380604,2620.05546546584,2615.58262686524,2645.44747540989,2618.51309162039,2534.78239486422,2620.59319148889,2620.41609298102,2634.26366907058,2571.70772296557,2596.44812362052,2581.64893802006,2590.10873729956,2588.28983658723,2595.12827095341,2605.78884663989,2581.73241732318
,92.1,2663.93740796131,2688.7057952715,2709.60965495883,2653.82232834762,2640.10056670787,2610.55976240488,2622.96317102043,2608.83002210831,2633.2358520188,2572.02706515044,2608.37137665986,2578.77058024328,2613.06561103289,2636.24555630105,2603.42874765205,2636.32360624886,2558.03970305025,2573.9860550112,2568.3370065994,2624.54500232857,2576.6449256277,2577.33019181634,2583.73977822825,2573.9376601265,2658.25850498944,2639.6361602873,2693.77868292683,2677.40167593955,2622.80038253516,2601.88137788974,2616.88838340819,2604.66846462549,2629.95538697161,2598.39536593727,2623.68872358612,2614.48180531802,2524.41192779758,2627.91706246578,2682.36302461358,2709.60693610135,2562.95673566238,2588.63829366437,2568.15422064317,2588.07202494162,2580.67165919528,2586.53893527526,2575.07365985973,2581.69187563036,2607.7330312867,2653.75513589973,2701.34508075628,2683.20468300964,2619.05294824496,2611.65411552189,2633.04351495059,2614.70202264838,2636.77957161915,2624.75722927841,2625.7099825032,2621.64347156222,2602.04207827462,2624.13610641637,2611.40507166879,2650.18681570737,3314.97313027326,2600.65916270952,2577.04715175636,2588.44470133849,2585.12002676203,2592.55076885913,2586.23919073736,2592.60330325061,2692.00937586338,2650.91181586743,2687.82387568046,2658.38561380638,2627.89573811204,2615.50448252281,2626.50329564559,2616.15393060033,2620.23524043468,2615.49977863023,2645.98881504813,2618.5019172074,2533.89511057662,2619.83119741057,2620.25030573808,2633.6289717035,2571.69142212557,2597.00514140846,2581.53651918526,2590.34390637853,2588.68752813162,2595.2401839833,2605.45907611097,2582.17167598226
,92.2,2663.78476218151,2688.12495336267,2708.87862139932,2653.28381276001,2640.18352484979,2610.16132943842,2622.71710131737,2608.67961810193,2633.16321769163,2572.22209024842,2608.39504108705,2578.16115705864,2612.5994572582,2634.94808133191,2602.74932312886,2636.05334313843,2557.95862933373,2574.17891988717,2568.75115644052,2624.27172818011,2576.92546154663,2577.31862637147,2583.87424745248,2574.35914223869,2658.03982137241,2639.3480066282,2693.68233894497,2676.72709856637,2623.15948626788,2601.90668021688,2616.80711402677,2604.39486445282,2629.97451873764,2598.3157827746,2623.16427147493,2615.42087031351,2523.97149601116,2627.93367447816,2682.40730431693,2708.75740492448,2563.2309661279,2588.57560175372,2568.49979863746,2588.38533570745,2581.48633011505,2586.91522634421,2575.11662365674,2581.85428928815,2607.09549713666,2652.80192174542,2700.36928006375,2683.21956132793,2619.2494453756,2611.298003115,2632.73911532154,2614.62181528436,2636.81024284771,2625.0595778556,2625.66730077374,2621.19397807115,2601.3956862643,2623.45489281711,2611.21317786974,2649.31492793093,3314.16769282475,2600.41286322583,2576.89240007419,2587.84311575295,2584.77434011575,2592.59400865041,2585.67373340805,2592.61723528965,2691.07463830645,2649.96698027386,2687.05948678154,2657.74442834591,2627.8657040642,2614.93299543994,2626.25403935281,2616.26036463547,2620.48471448125,2615.04884180912,2646.14108574415,2618.62343760202,2532.91928143511,2619.11903283737,2620.06934539886,2633.09132321206,2571.96772494354,2597.18203013777,2581.44304687389,2590.27709709591,2588.955710651,2595.52722080305,2605.16657064316,2582.60409400206
,92.3,2663.86112720272,2687.44331416376,2708.0536208449,2652.93186533658,2640.33246494849,2609.67728685285,2622.68744581409,2608.73666473708,2633.20370181134,2572.22043266572,2608.16268719236,2577.56053785249,2611.92185819011,2633.5608358023,2601.54078909901,2635.65815347081,2557.53506612868,2574.20813921393,2568.8831463655,2624.12995713797,2576.91170487973,2577.08198686174,2584.09465195093,2574.56184635798,2657.64694384978,2638.41846838467,2693.34155138641,2676.15522589287,2623.61231551527,2602.14835011817,2616.90243011054,2604.41788700259,2630.36785267877,2598.27698736615,2622.38227687136,2616.18155337698,2523.52622647284,2628.31246636574,2682.06395517815,2708.14732774226,2563.21147597514,2588.04616378845,2568.64657947187,2588.55590468753,2582.07179882003,2586.8954765874,2575.30311360469,2582.12824308705,2606.53126581032,2651.923102044,2699.69640549154,2683.11429304193,2619.67861497668,2611.37071328424,2632.67265202748,2614.92998523796,2636.46902674198,2625.47874168166,2625.97637894441,2620.77892850922,2600.64904409082,2622.87690154041,2611.1292491615,2648.50216501178,3313.11661036155,2600.4454038452,2577.016977345,2587.20046951816,2584.4605472849,2592.62774432528,2585.32682663091,2592.53033371736,2689.98723818894,2649.38855444721,2686.37366652358,2656.76703177735,2627.89220710085,2614.24236306061,2626.32188950785,2616.03900239788,2620.74669701714,2614.87827377952,2645.90151290603,2618.66414200246,2532.048795803,2618.68730069725,2619.44621935647,2632.53992030904,2572.02004705581,2597.25183335165,2581.42496084318,2590.20697767619,2588.93383611999,2595.72710391305,2604.91590237967,2583.25397390219
,92.4,2663.81926054418,2686.97896568375,2707.61894766676,2652.38039053418,2640.71128691005,2609.75502182003,2622.76290093457,2608.83744284271,2633.44684686388,2572.73543512147,2607.78158846953,2577.24856075676,2611.24242898453,2632.59752130662,2600.62927697535,2635.23279465095,2557.46561686668,2574.37968353833,2568.60957200242,2623.89923040914,2576.99933396367,2576.89955740698,2584.68185255377,2575.62733876202,2656.88833640087,2637.97674777578,2692.65232769051,2675.35756661018,2623.82832058871,2602.3477889728,2617.16840574954,2604.63035953902,2630.75618765485,2598.63214572992,2621.30423749952,2616.28805139096,2523.07961851339,2628.73442057509,2681.67049250977,2708.11690931458,2563.29338395057,2587.92019816712,2568.72957970317,2588.14466610305,2582.19550831883,2587.14229192753,2575.36238625276,2582.38617554423,2605.87503412315,2651.30251393941,2698.95193633886,2682.34388145886,2620.34715419017,2611.64187449397,2632.80035283768,2615.0653115459,2636.46250535636,2625.45038535048,2626.57980902774,2620.3038253515,2599.95658911622,2622.23673823597,2610.95534221066,2647.90618232928,3312.33371996208,2600.1473735137,2576.88694380496,2586.85899537852,2584.51345959969,2592.40268408663,2584.77150717463,2592.52970104961,2689.20366700974,2648.86802553931,2685.64824221204,2655.57649920688,2628.0075556108,2613.90688660862,2626.1907766996,2615.89803106309,2621.25217427777,2614.55060600506,2645.48435346436,2619.18954273289,2531.10562881779,2618.41415658754,2618.49615289152,2631.92743050865,2572.11301542581,2596.76557891934,2581.4815376775,2590.43384051296,2588.66361701485,2596.02261402482,2604.87945805499,2583.60883167927
,92.5,2663.23575215838,2686.2854649127,2707.35257381676,2651.87922895794,2640.89770025326,2609.74566355229,2623.16129822748,2609.08654575135,2633.83308871517,2573.12087673457,2607.38686823381,2577.02209731555,2610.45446212599,2631.92938535136,2599.82629794249,2634.64745050879,2557.50989654066,2574.37608957999,2568.4926806128,2623.63702055574,2576.98573075225,2576.89637414987,2585.29632231721,2576.48515677115,2656.50097007048,2637.68810266143,2692.00602772227,2675.10259627057,2623.55822325304,2602.47225823428,2617.30532157396,2604.86013828299,2631.07842416276,2598.7613149251,2620.3022385533,2616.24611799293,2522.86737469032,2629.11754510892,2681.26754535144,2708.14672841538,2563.30971528367,2588.15178726535,2568.51787178789,2587.58923232103,2582.21590129544,2586.87680919024,2575.30208782695,2582.75995803912,2605.21088281331,2650.32013131991,2698.26830675516,2681.23685759988,2620.89141652194,2612.00321356446,2632.77126888844,2615.60748133434,2636.93150518406,2625.46287425681,2627.01383819997,2619.96771340698,2599.16031020724,2621.57399940207,2611.10016669362,2647.56506953857,3311.62368627266,2599.82934046344,2576.77990284316,2586.73145214631,2584.66380681685,2591.75399751016,2584.60835958064,2592.68421113247,2688.28058642494,2648.57717301207,2685.12731012109,2654.27420596265,2628.07570996349,2613.6777761574,2626.23318188244,2615.73240566709,2621.69996183824,2614.4033055804,2644.89415173989,2619.30016916009,2530.42201007961,2618.34605827715,2617.58489052869,2631.72805050452,2572.56247213174,2596.28662135079,2581.5061198687,2590.36128597379,2588.39288996419,2596.38731182349,2605.30961073614,2584.11624242864
,92.6,2662.57342240626,2685.90904979055,2706.99061548785,2651.47547578762,2640.95972534788,2609.62133250856,2623.56791521225,2609.33079516604,2634.00944971546,2573.36246036479,2607.42453570387,2576.82592408462,2610.04811230555,2631.84727107174,2598.89677420405,2634.1537283314,2557.69198158728,2574.31100975671,2568.47529176065,2623.63470452806,2577.03484624182,2576.99321285605,2585.64217940458,2576.98989924289,2656.17166345776,2637.32430901683,2691.77746102249,2675.02834149208,2623.00902482444,2602.38582542566,2617.36926128291,2605.23758497924,2631.48702595249,2599.28044020369,2619.73419194668,2615.89627841561,2522.9077405238,2629.16753723491,2681.01231539486,2708.40345043599,2563.33011722728,2588.46921228623,2568.34952154384,2587.00695946226,2581.72856321915,2586.46644003183,2575.65214353357,2582.70884994939,2604.60687306759,2649.51641092463,2698.01758854833,2679.93679924339,2620.95843339758,2612.5254273041,2632.7043438573,2615.96703314039,2637.28241034699,2625.45841658751,2627.74083523657,2619.59794853911,2598.60982895746,2621.25556387946,2610.73625976217,2647.06386351755,3311.23643319533,2599.808933565,2577.21174440986,2586.96661587478,2584.69441643353,2591.61057818464,2584.6978206385,2592.61260911438,2688.01225342685,2648.22381885566,2684.77975948811,2653.14685150569,2627.79344065281,2614.14218820677,2626.53233873614,2615.0364821693,2621.88119392155,2614.50226592629,2644.25869197438,2619.23612510536,2530.00040135317,2617.87406721418,2616.70442342065,2631.58198675977,2572.6678057051,2595.9254897915,2581.43939105532,2590.03540221236,2587.93540582985,2597.07374241655,2605.86806752812,2584.07197253445
